N M d gamma tmax seed FW_fin_energy FW_fin_opt_gap int_FW_path_energy shortest_path_energy frac_shortest_paths avg_traf_int_paths avg_len_int_paths time avg_len_shortest_path avg_traf_shortest_paths avg_traf_FW avg_traf_int_FW RGAP avg_degen_od_FW identifier num_start_end_pairs misall_traffic_1e-1 misall_traffic_1e-2 misall_traffic_1e-3 misall_traffic_1e-4 misall_traffic_1e-5 sup_paths_od_degen_rtol_1e-2 sup_paths_od_degen_rtol_1e-3 sup_paths_od_degen_rtol_1e-4 sup_paths_od_degen_rtol_1e-5 sup_paths_od_degen_rtol_1e-6 frac_integer_paths_tol_1e-02 frac_integer_paths_tol_1e-03 frac_integer_paths_tol_1e-04 frac_integer_paths_tol_1e-06 frac_integer_paths_tol_0e+00 frac_FW_flow_SP frac_sup_shortest_paths_tol_1e-2 frac_sup_shortest_paths_tol_1e-3 frac_sup_shortest_paths_tol_1e-4 frac_sup_shortest_paths_tol_1e-5 frac_sup_shortest_paths_tol_1e-6 final_t init_energy
74 4770 6.972972972972973 2.0 10558 17 2.74096480796e+06 2.4636e+00 2.78232400000e+06 3.787352e+06 8.0545e-01 8.47760e-01 4.73711e+00 2.5942e+02 4.4776e+00 8.2783e+01 9.0011e+01 8.7581e+01 4.4940e-07 2.0000e+00 exp_EMA_gamma2 3184 0 0 0.0009698977277515647 1.1206390191730764 8.784016786002319 21.584484924623116 15.496231155778894 14.810615577889447 12.5053391959799 2.566896984924623 0.5075471698113208 0.5025157232704403 0.5012578616352201 0.50041928721174 0.3329140461215933 7.36890e-01 0.4153583517103698 0.4242355355677209 0.42811981842068625 0.4397923624300802 0.6130489239336502 10557 3.78735200000e+06
74 161 6.972972972972973 2.0 82886 16 3.39579824897e+03 2.3950e-04 3.64300000000e+03 4.636000e+03 8.6335e-01 7.62361e-01 4.61491e+00 1.6667e+02 4.3975e+00 2.7442e+00 3.0326e+00 2.8798e+00 3.5264e-08 2.0000e+00 exp_EMA_gamma2 158 0 0 0 0 0.0053636171093562005 39.11392405063291 28.71518987341772 18.727848101265824 17.240506329113924 15.329113924050633 0.2981366459627329 0.2857142857142857 0.2857142857142857 0.2857142857142857 0.031055900621118012 7.29808e-01 0.40401996212956337 0.4338767205260862 0.4368375464445215 0.43763687655881095 0.444788992880199 82885 4.63600000000e+03
74 3 6.972972972972973 2.0 186696 4 5.79372697121e+00 1.0964e-06 1.30000000000e+01 1.300000e+01 1.0000e+00 3.00644e-01 4.33333e+00 6.2778e+01 4.3333e+00 5.0388e-02 7.8530e-02 5.0388e-02 9.4621e-08 2.0000e+00 exp_EMA_gamma2 3 0 0 0 0 1.570414278062593e-07 4733.666666666667 2129.0 2129.0 2062.3333333333335 1687.6666666666667 0.0 0.0 0.0 0.0 0.0 3.00644e-01 0.04776823680514609 0.04784903699339433 0.04784903699339433 0.04785309586752596 0.04800583077353964 186695 1.30000000000e+01
74 30 6.972972972972973 2.0 142783 11 1.90662956238e+02 1.6536e-05 2.62000000000e+02 3.410000e+02 8.0000e-01 5.37125e-01 4.86667e+00 1.0925e+02 4.6333e+00 5.3876e-01 6.4763e-01 5.6589e-01 4.3364e-08 2.0000e+00 exp_EMA_gamma2 30 0 0 0 0 0 141.36666666666667 100.2 100.2 100.2 84.66666666666667 0.06666666666666667 0.06666666666666667 0.06666666666666667 0.06666666666666667 0.0 5.40779e-01 0.18917164173319048 0.20136226161551601 0.20136226161551601 0.20136226161551601 0.2147605186678611 142782 3.41000000000e+02
74 30 6.972972972972973 2.0 142783 10 2.04852693886e+02 1.6243e-05 2.73000000000e+02 3.240000e+02 8.6667e-01 5.32963e-01 5.23333e+00 1.1770e+02 5.0000e+00 5.8140e-01 6.9707e-01 6.0853e-01 3.9644e-08 2.0000e+00 exp_EMA_gamma2 30 0 0 0 0 0 119.16666666666667 65.4 65.4 65.4 65.4 0.1 0.1 0.1 0.1 0.0 5.54073e-01 0.2166931202644742 0.23267512217335554 0.23267512217335554 0.23267512217335554 0.23267512217335554 142782 3.24000000000e+02
74 58 6.972972972972973 2.0 120698 11 6.69723490960e+02 6.5152e-05 8.02000000000e+02 1.077000e+03 8.1034e-01 5.92354e-01 5.13793e+00 1.4164e+02 4.9483e+00 1.1124e+00 1.3052e+00 1.1550e+00 4.8641e-08 2.0000e+00 exp_EMA_gamma2 58 0 0 0 0 0 150.5 101.5 101.43103448275862 101.43103448275862 101.43103448275862 0.10344827586206896 0.10344827586206896 0.10344827586206896 0.10344827586206896 0.0 5.77189e-01 0.2203543736266753 0.23991506681461433 0.23992287541031646 0.23992287541031646 0.23992287541031646 120697 1.07700000000e+03
74 58 6.972972972972973 2.0 120698 12 4.78332324259e+02 3.0050e-05 5.52000000000e+02 7.480000e+02 8.4483e-01 6.53243e-01 4.41379e+00 1.2816e+02 4.1724e+00 9.3798e-01 1.0782e+00 9.9225e-01 3.1411e-08 2.0000e+00 exp_EMA_gamma2 58 0 0 0 2.921869593941798e-07 0.00024568010020895097 24.137931034482758 22.637931034482758 20.362068965517242 19.17241379310345 18.913793103448278 0.15517241379310345 0.15517241379310345 0.15517241379310345 0.15517241379310345 0.0 6.46479e-01 0.3446157786898942 0.35728493217051704 0.3599803762160488 0.3714628857056576 0.3716480372709393 120697 7.48000000000e+02
74 42 6.972972972972973 2.0 131947 15 3.15107936639e+02 2.3181e-05 3.82000000000e+02 4.430000e+02 9.0476e-01 6.45379e-01 4.57143e+00 1.2282e+02 4.3571e+00 7.0930e-01 8.4009e-01 7.4419e-01 3.6782e-08 2.0000e+00 exp_EMA_gamma2 41 0 0 0 0 0 55.80487804878049 47.73170731707317 47.73170731707317 47.73170731707317 47.73170731707317 0.16666666666666666 0.16666666666666666 0.16666666666666666 0.16666666666666666 0.023809523809523808 6.35813e-01 0.2581069898222096 0.2618701364520968 0.2618701364520968 0.2618701364520968 0.2618701364520968 131946 4.43000000000e+02
74 58 6.972972972972973 2.0 120698 1 4.66310889262e+02 2.7873e-05 5.35000000000e+02 7.240000e+02 8.2759e-01 6.97318e-01 4.56897e+00 1.3143e+02 4.3103e+00 9.6899e-01 1.0974e+00 1.0271e+00 2.9887e-08 2.0000e+00 exp_EMA_gamma2 58 0 0 0 0 0.0003609839224120766 15.431034482758621 10.706896551724139 10.706896551724139 10.689655172413794 10.60344827586207 0.1896551724137931 0.1896551724137931 0.1724137931034483 0.1724137931034483 0.017241379310344827 6.51091e-01 0.3056148800927764 0.31399295149295153 0.31399295149295153 0.32261364114812396 0.3245152357221322 120697 7.24000000000e+02
74 42 6.972972972972973 2.0 131947 16 2.60827033397e+02 1.9139e-05 2.99000000000e+02 4.030000e+02 8.3333e-01 6.76999e-01 4.35714e+00 1.1400e+02 4.1190e+00 6.7054e-01 7.7150e-01 7.0930e-01 3.6690e-08 2.0000e+00 exp_EMA_gamma2 41 0 0 0 0 0 115.97560975609755 51.46341463414634 51.46341463414634 51.46341463414634 37.51219512195122 0.16666666666666666 0.14285714285714285 0.14285714285714285 0.14285714285714285 0.023809523809523808 6.74385e-01 0.31051251408593333 0.33145989944324655 0.33145989944324655 0.33145989944324655 0.3338195946124407 131946 4.03000000000e+02
74 58 6.972972972972973 2.0 120698 8 5.51658820431e+02 3.6746e-05 6.46000000000e+02 7.530000e+02 7.9310e-01 6.02134e-01 5.03448e+00 1.3442e+02 4.7414e+00 1.0659e+00 1.2124e+00 1.1318e+00 3.3305e-08 2.0000e+00 exp_EMA_gamma2 58 0 0 0 0 0 26.982758620689655 23.20689655172414 23.20689655172414 23.20689655172414 23.051724137931036 0.10344827586206896 0.10344827586206896 0.10344827586206896 0.10344827586206896 0.0 6.10357e-01 0.2963247958883936 0.29917089759475995 0.29917089759475995 0.29917089759475995 0.29636163788894854 120697 7.53000000000e+02
74 317 6.972972972972973 2.0 59727 7 1.27223546602e+04 9.9870e-04 1.35050000000e+04 1.734900e+04 8.1703e-01 7.69052e-01 4.75394e+00 1.9678e+02 4.5142e+00 5.5465e+00 6.0793e+00 5.8411e+00 3.9250e-08 2.0000e+00 exp_EMA_gamma2 304 0 0 0 0 0.016495082753370374 20.74013157894737 10.105263157894736 10.105263157894736 10.088815789473685 9.592105263157896 0.28391167192429023 0.26813880126182965 0.26813880126182965 0.26813880126182965 0.050473186119873815 7.06951e-01 0.3834547257743422 0.4182059229937853 0.4182059229937853 0.4189108102118304 0.41956593251813284 59726 1.73490000000e+04
74 625 6.972972972972973 2.0 40752 4 4.79538149998e+04 7.3335e-03 5.09880000000e+04 6.746000e+04 8.6880e-01 7.75294e-01 4.60800e+00 2.1870e+02 4.4512e+00 1.0783e+01 1.1718e+01 1.1163e+01 7.6464e-08 2.0000e+00 exp_EMA_gamma2 593 0 0 0 0.0004849122240704859 0.0004849122240704859 33.345699831365934 20.51939291736931 18.4283305227656 18.4283305227656 17.529510961214164 0.3152 0.3136 0.3136 0.3136 0.0608 7.36409e-01 0.3933533497818796 0.4150047273781908 0.42058342311652935 0.42058342311652935 0.42889735981883265 40751 6.74600000000e+04
74 3399 6.972972972972973 2.0 13408 9 1.36720198303e+06 6.9674e-01 1.39084400000e+06 1.854324e+06 8.2730e-01 8.43624e-01 4.67902e+00 2.6041e+02 4.4595e+00 5.8752e+01 6.3468e+01 6.1643e+01 2.5481e-07 2.0000e+00 exp_EMA_gamma2 2524 0 0 0.0051898705052836735 0.021584378189523946 2.6523116394242883 23.739302694136292 13.756735340729001 12.879160063391442 12.145007923930269 4.139064976228209 0.4651368049426302 0.45984112974404234 0.4592527213886437 0.45866431303324506 0.2621359223300971 7.52454e-01 0.43151492063914165 0.44959968266495476 0.4502870210206773 0.4541131583489845 0.5548753534188297 13407 1.85432400000e+06
74 82 6.972972972972973 2.0 107999 1 8.21680926109e+02 5.3478e-05 9.05000000000e+02 1.235000e+03 8.1707e-01 7.22979e-01 4.47561e+00 1.4548e+02 4.2317e+00 1.3450e+00 1.5015e+00 1.4225e+00 3.2542e-08 2.0000e+00 exp_EMA_gamma2 81 0 0 0 0 0 13.91358024691358 11.864197530864198 11.851851851851851 11.851851851851851 11.024691358024691 0.1951219512195122 0.18292682926829268 0.18292682926829268 0.18292682926829268 0.012195121951219513 6.73086e-01 0.32369790901467305 0.3480791496304816 0.34910795621484375 0.34910795621484375 0.3602906295807529 107998 1.23500000000e+03
74 317 6.972972972972973 2.0 59727 10 1.30502490881e+04 1.1979e-03 1.39350000000e+04 1.857700e+04 8.2650e-01 7.73200e-01 4.66562e+00 1.9935e+02 4.4385e+00 5.4535e+00 6.0083e+00 5.7326e+00 4.5895e-08 2.0000e+00 exp_EMA_gamma2 303 0 0 2.9614734352023005e-06 2.9614734352023005e-06 0.0032585033081094492 19.755775577557756 13.887788778877887 13.676567656765677 13.673267326732674 12.6006600660066 0.2807570977917981 0.277602523659306 0.277602523659306 0.2744479495268139 0.0473186119873817 7.10947e-01 0.40861902830932817 0.42261700113474643 0.4237906703070012 0.4254408353235028 0.4264966128788909 59726 1.85770000000e+04
74 82 6.972972972972973 2.0 107999 12 9.34092554080e+02 6.3301e-05 1.05700000000e+03 1.403000e+03 8.6585e-01 6.59103e-01 4.54878e+00 1.4610e+02 4.3537e+00 1.3837e+00 1.5603e+00 1.4457e+00 3.3884e-08 2.0000e+00 exp_EMA_gamma2 82 0 0 0 0 0.0011163823774386575 20.78048780487805 12.975609756097562 12.792682926829269 11.829268292682928 10.75609756097561 0.12195121951219512 0.12195121951219512 0.12195121951219512 0.12195121951219512 0.0 6.63283e-01 0.32559720680021365 0.35867759100142593 0.35920023908504967 0.3667745863494462 0.36849108933695524 107998 1.40300000000e+03
74 42 6.972972972972973 2.0 131947 19 2.96332325506e+02 2.8348e-05 3.78000000000e+02 4.790000e+02 8.8095e-01 6.35419e-01 4.61905e+00 1.2433e+02 4.4524e+00 7.2481e-01 8.6196e-01 7.5194e-01 4.7831e-08 2.0000e+00 exp_EMA_gamma2 42 0 0 0 0 0 94.42857142857143 83.23809523809524 83.23809523809524 83.23809523809524 83.23809523809524 0.14285714285714285 0.14285714285714285 0.14285714285714285 0.14285714285714285 0.047619047619047616 6.00392e-01 0.22369080135267794 0.25337959012374056 0.25337959012374056 0.25337959012374056 0.25337959012374056 131946 4.79000000000e+02
74 30 6.972972972972973 2.0 142783 19 1.48486484746e+02 1.3529e-05 1.89000000000e+02 2.240000e+02 8.3333e-01 6.23714e-01 4.30000e+00 1.0740e+02 4.0667e+00 4.7287e-01 5.6861e-01 5.0000e-01 4.5556e-08 2.0000e+00 exp_EMA_gamma2 30 0 0 0 0 0 195.56666666666666 129.83333333333334 128.53333333333333 128.5 127.76666666666667 0.13333333333333333 0.13333333333333333 0.13333333333333333 0.13333333333333333 0.03333333333333333 6.03439e-01 0.2556529636309486 0.2577421471267082 0.2579869778699813 0.26354253342553685 0.26362245350545693 142782 2.24000000000e+02
74 226 6.972972972972973 2.0 70867 15 6.67614688135e+03 9.1468e-04 7.23800000000e+03 9.100000e+03 8.7168e-01 7.51891e-01 4.55752e+00 1.8820e+02 4.3805e+00 3.8372e+00 4.2503e+00 3.9922e+00 6.8504e-08 2.0000e+00 exp_EMA_gamma2 221 0 0 2.6121864643569026e-08 2.59844120837179e-07 0.0026224968531787848 51.46153846153846 22.92760180995475 20.0 18.990950226244344 16.176470588235293 0.252212389380531 0.252212389380531 0.252212389380531 0.252212389380531 0.022123893805309734 7.12363e-01 0.39004159131759003 0.41234598483909357 0.41305393147779146 0.4188310738513133 0.420769135754544 70866 9.10000000000e+03
74 3 6.972972972972973 2.0 186696 13 6.23061109343e+00 1.7186e-06 1.70000000000e+01 1.800000e+01 6.6667e-01 2.85023e-01 5.66667e+00 6.4594e+01 5.3333e+00 6.2016e-02 9.1359e-02 6.5891e-02 1.3791e-07 2.0000e+00 exp_EMA_gamma2 3 0 0 0 0 0 4322.666666666667 2225.0 2225.0 2225.0 2225.0 0.0 0.0 0.0 0.0 0.0 3.63604e-01 0.0010389207299453293 0.0015655064435384535 0.0015655064435384535 0.0015655064435384535 0.0015655064435384535 186695 1.80000000000e+01
74 877 6.972972972972973 2.0 33123 8 9.75586522878e+04 1.4388e-02 1.02090000000e+05 1.331050e+05 8.3352e-01 7.85919e-01 4.82782e+00 2.5005e+02 4.6009e+00 1.5640e+01 1.7058e+01 1.6411e+01 7.3740e-08 2.0000e+00 exp_EMA_gamma2 819 0 0 0 3.463016518843475e-08 0.32509361871627274 16.792429792429793 12.13064713064713 12.128205128205128 12.068376068376068 10.547008547008547 0.31584948688711517 0.30672748004561 0.30672748004561 0.30672748004561 0.06841505131128849 7.27148e-01 0.436829542644506 0.4466361187412874 0.4469413690465377 0.44710315611308665 0.45828821752516263 33122 1.33105000000e+05
74 8 6.972972972972973 2.0 174109 2 1.76376935038e+01 2.7785e-06 3.50000000000e+01 4.200000e+01 8.7500e-01 3.79040e-01 4.37500e+00 7.1701e+01 4.2500e+00 1.3178e-01 1.7475e-01 1.3566e-01 7.8767e-08 2.0000e+00 exp_EMA_gamma2 8 0 0 0 0 0 308.0 185.375 184.625 184.625 147.5 0.0 0.0 0.0 0.0 0.0 4.65743e-01 0.06220288496804863 0.06390980772161718 0.06412582154650197 0.06412582154650197 0.06435527095453565 174108 4.20000000000e+01
74 5 6.972972972972973 2.0 181072 13 1.41958777456e+01 2.6312e-06 3.00000000000e+01 4.700000e+01 6.0000e-01 3.07068e-01 6.00000e+00 7.1498e+01 5.4000e+00 1.0465e-01 1.4581e-01 1.1628e-01 9.2676e-08 2.0000e+00 exp_EMA_gamma2 5 0 0 0 0 0 485.2 399.2 386.4 386.4 362.4 0.0 0.0 0.0 0.0 0.0 2.89781e-01 0.0050547792160310365 0.006685908618038675 0.006985646322821596 0.006985646322821596 0.007283782968784329 181071 4.70000000000e+01
74 11 6.972972972972973 2.0 168233 7 2.85791659822e+01 3.5925e-06 4.90000000000e+01 5.500000e+01 1.0000e+00 4.17779e-01 4.09091e+00 7.8843e+01 4.0909e+00 1.7442e-01 2.2149e-01 1.7442e-01 6.2852e-08 2.0000e+00 exp_EMA_gamma2 11 0 0 0 0 0 78.27272727272727 70.0 70.0 70.0 63.36363636363637 0.09090909090909091 0.09090909090909091 0.09090909090909091 0.09090909090909091 0.0 5.07513e-01 0.1749891295473522 0.1861968644987513 0.1861968644987513 0.1861968644987513 0.18629740327642014 168232 5.50000000000e+01
74 115 6.972972972972973 2.0 95337 9 1.84112111351e+03 1.1827e-04 2.01000000000e+03 2.572000e+03 8.6957e-01 7.40022e-01 4.74783e+00 1.6255e+02 4.6087e+00 2.0543e+00 2.2444e+00 2.1163e+00 3.2119e-08 2.0000e+00 exp_EMA_gamma2 112 0 0 0 0 0 34.401785714285715 20.464285714285715 20.464285714285715 20.464285714285715 17.883928571428573 0.22608695652173913 0.21739130434782608 0.21739130434782608 0.21739130434782608 0.034782608695652174 7.16219e-01 0.3848292551065359 0.38928247555869555 0.38928247555869555 0.38928247555869555 0.4021501148044403 95336 2.57200000000e+03
74 58 6.972972972972973 2.0 120698 19 5.29375023011e+02 5.0065e-05 6.47000000000e+02 8.450000e+02 8.2759e-01 6.33495e-01 4.56897e+00 1.3582e+02 4.3276e+00 9.7287e-01 1.1519e+00 1.0271e+00 4.7287e-08 2.0000e+00 exp_EMA_gamma2 58 0 0 0 1.7942957257425323e-07 1.7942957257425323e-07 118.39655172413794 94.93103448275862 94.32758620689656 94.32758620689656 77.70689655172414 0.10344827586206896 0.10344827586206896 0.10344827586206896 0.10344827586206896 0.017241379310344827 5.89075e-01 0.24359472538715973 0.24650797436170502 0.24653260490357695 0.24653260490357695 0.25836720203425906 120697 8.45000000000e+02
74 15 6.972972972972973 2.0 161515 16 4.07756432435e+01 4.0310e-06 6.50000000000e+01 8.300000e+01 1.0000e+00 5.06060e-01 3.53333e+00 8.4059e+01 3.5333e+00 2.0543e-01 2.6481e-01 2.0543e-01 4.9429e-08 2.0000e+00 exp_EMA_gamma2 15 0 0 0 0 0 47.86666666666667 35.266666666666666 35.266666666666666 35.266666666666666 30.333333333333332 0.0 0.0 0.0 0.0 0.0 5.21045e-01 0.11088257421014476 0.13454402525674455 0.13454402525674455 0.13454402525674455 0.14227694657519221 161514 8.30000000000e+01
74 11 6.972972972972973 2.0 168233 13 4.47960700286e+01 6.1211e-06 8.00000000000e+01 1.240000e+02 8.1818e-01 3.92925e-01 5.63636e+00 8.4391e+01 5.4545e+00 2.3256e-01 3.0187e-01 2.4031e-01 6.8322e-08 2.0000e+00 exp_EMA_gamma2 11 0 0 0 0 0 163.8181818181818 111.0909090909091 111.0909090909091 111.0909090909091 111.0909090909091 0.0 0.0 0.0 0.0 0.0 3.60354e-01 0.023796634323566577 0.020057290313926873 0.020057290313926873 0.020057290313926873 0.020057290313926873 168232 1.24000000000e+02
74 115 6.972972972972973 2.0 95337 3 1.87308168142e+03 1.2426e-04 2.09900000000e+03 2.735000e+03 8.0870e-01 7.21742e-01 4.91304e+00 1.6578e+02 4.6522e+00 2.0736e+00 2.2896e+00 2.1899e+00 3.3171e-08 2.0000e+00 exp_EMA_gamma2 114 0 0 0 0 0 26.45614035087719 17.666666666666668 17.666666666666668 17.666666666666668 15.429824561403509 0.19130434782608696 0.19130434782608696 0.19130434782608696 0.19130434782608696 0.017391304347826087 6.84374e-01 0.36379301506159306 0.37436512320542287 0.37436512320542287 0.37436512320542287 0.3809895907062233 95336 2.73500000000e+03
74 8 6.972972972972973 2.0 174109 12 2.42730198529e+01 3.2122e-06 4.40000000000e+01 5.800000e+01 1.0000e+00 3.72402e-01 4.50000e+00 7.3311e+01 4.5000e+00 1.3953e-01 1.8802e-01 1.3953e-01 6.6168e-08 2.0000e+00 exp_EMA_gamma2 8 0 0 0 0 0.00197281522230372 512.5 293.875 269.375 266.625 211.375 0.0 0.0 0.0 0.0 0.0 4.28141e-01 0.06589950008940922 0.0672966107971354 0.06777978375602202 0.06785462794403062 0.07002880311054895 174108 5.80000000000e+01
74 625 6.972972972972973 2.0 40752 10 4.86283992734e+04 5.0681e-03 5.04760000000e+04 6.629900e+04 8.4640e-01 8.02675e-01 4.73280e+00 2.1504e+02 4.5168e+00 1.0942e+01 1.1870e+01 1.1465e+01 5.2110e-08 2.0000e+00 exp_EMA_gamma2 582 0 0 2.1006605073677592e-05 0.00038348416533080484 0.05789527487587649 16.166666666666668 12.72508591065292 11.608247422680412 11.606529209621993 11.570446735395189 0.336 0.3328 0.3216 0.3168 0.0832 7.47299e-01 0.42728750077538763 0.4397288376466013 0.44589965217935656 0.44504054565014695 0.4498564819093821 40751 6.62990000000e+04
74 15 6.972972972972973 2.0 161515 15 4.79516574066e+01 4.7062e-06 6.70000000000e+01 7.000000e+01 8.6667e-01 6.21630e-01 3.93333e+00 9.6174e+01 3.6000e+00 2.0930e-01 2.6573e-01 2.2868e-01 4.9072e-08 2.0000e+00 exp_EMA_gamma2 15 0 0 0 0 0 131.26666666666668 89.06666666666666 89.06666666666666 89.06666666666666 89.06666666666666 0.13333333333333333 0.06666666666666667 0.06666666666666667 0.06666666666666667 0.0 6.14779e-01 0.18140437054527964 0.22273501762632195 0.22273501762632195 0.22273501762632195 0.22273501762632195 161514 7.00000000000e+01
74 161 6.972972972972973 2.0 82886 6 3.39667769432e+03 1.3272e-04 3.67800000000e+03 4.421000e+03 8.6957e-01 7.32271e-01 4.60870e+00 1.7006e+02 4.4410e+00 2.7713e+00 3.0362e+00 2.8760e+00 1.9536e-08 2.0000e+00 exp_EMA_gamma2 160 0 0 0 0 0 19.3375 11.95625 11.73125 11.73125 11.70625 0.22981366459627328 0.20496894409937888 0.20496894409937888 0.20496894409937888 0.006211180124223602 7.12902e-01 0.3812420216876785 0.4208130225487678 0.42163767532654556 0.42163767532654556 0.4213251753265457 82885 4.42100000000e+03
74 3 6.972972972972973 2.0 186696 2 3.56742449706e+00 1.1650e-06 1.10000000000e+01 1.100000e+01 1.0000e+00 2.75627e-01 3.66667e+00 6.1912e+01 3.6667e+00 4.2636e-02 6.3061e-02 4.2636e-02 1.6328e-07 2.0000e+00 exp_EMA_gamma2 3 0 0 0 0 0.0014170828812615005 1872.6666666666667 501.6666666666667 501.6666666666667 442.3333333333333 436.3333333333333 0.0 0.0 0.0 0.0 0.0 4.19301e-01 0.0038087597189368216 0.00858198708308451 0.00858198708308451 0.008910794182403177 0.009351711289986952 186695 1.10000000000e+01
74 2422 6.972972972972973 2.0 16959 13 6.94017597468e+05 2.4926e-01 7.10041000000e+05 9.473460e+05 8.4269e-01 8.41310e-01 4.64946e+00 2.6051e+02 4.4517e+00 4.1791e+01 4.4927e+01 4.3647e+01 1.7958e-07 2.0000e+00 exp_EMA_gamma2 1957 0 0 0.00012365244724459517 0.01092692069326576 1.0408147505869447 37.35564639754727 16.497700562084823 16.29943791517629 13.882984159427695 6.389371486969852 0.4318744838976053 0.4269199009083402 0.4232039636663914 0.42237819983484726 0.2056151940545004 7.62673e-01 0.39663210181698216 0.43517781247590764 0.43558718096876653 0.4412531439945137 0.5271705520388498 16958 9.47346000000e+05
74 3399 6.972972972972973 2.0 13408 15 1.40332924651e+06 8.4989e-01 1.43161500000e+06 1.900854e+06 8.2642e-01 8.36222e-01 4.72404e+00 2.6740e+02 4.4931e+00 5.9194e+01 6.4198e+01 6.2236e+01 3.0281e-07 2.0000e+00 exp_EMA_gamma2 2529 0 0 0.0010957930495831738 0.24565864868345966 2.181053927121791 17.627520759193356 11.560300514037168 11.549228944246737 10.668248319493872 4.074337682878608 0.4698440717858194 0.45572227125625187 0.45307443365695793 0.4527802294792586 0.263901147396293 7.45761e-01 0.418620039314037 0.4486530772658166 0.44928573839669844 0.4500086210144941 0.5591238114129853 13407 1.90085400000e+06
74 1230 6.972972972972973 2.0 26692 7 1.90418971573e+05 4.4642e-02 1.96575000000e+05 2.572320e+05 8.2358e-01 8.12638e-01 4.77480e+00 2.7053e+02 4.5642e+00 2.1760e+01 2.3544e+01 2.2764e+01 1.1722e-07 2.0000e+00 exp_EMA_gamma2 1098 0 0 2.2768498265598102e-07 9.471242185778302e-07 1.3774117560713879 41.69125683060109 16.785974499089253 14.953551912568306 11.808743169398907 10.655737704918034 0.3382113821138211 0.33252032520325203 0.32926829268292684 0.3284552845528455 0.108130081300813 7.35807e-01 0.3868252114533694 0.41946427877969533 0.41972999795433924 0.4358788654401134 0.4605747851004082 26691 2.57232000000e+05
74 21 6.972972972972973 2.0 153060 7 8.98638159568e+01 9.9484e-06 1.31000000000e+02 1.410000e+02 1.0000e+00 5.00211e-01 4.33333e+00 9.2960e+01 4.3333e+00 3.5271e-01 4.2114e-01 3.5271e-01 5.5353e-08 2.0000e+00 exp_EMA_gamma2 21 0 0 0 0 0 66.19047619047619 40.666666666666664 40.666666666666664 40.666666666666664 37.80952380952381 0.09523809523809523 0.09523809523809523 0.09523809523809523 0.09523809523809523 0.047619047619047616 5.84994e-01 0.26259877594951786 0.28543592895568615 0.28543592895568615 0.28543592895568615 0.28619955596234015 153059 1.41000000000e+02
74 625 6.972972972972973 2.0 40752 6 4.65687649999e+04 4.3903e-03 4.81710000000e+04 6.307300e+04 8.4640e-01 8.20721e-01 4.63200e+00 2.2145e+02 4.4464e+00 1.0771e+01 1.1634e+01 1.1221e+01 4.7137e-08 2.0000e+00 exp_EMA_gamma2 603 0 0 0 3.758901065266881e-06 3.758901065266881e-06 15.470978441127695 12.325041459369817 12.308457711442786 12.308457711442786 9.90547263681592 0.3248 0.304 0.304 0.304 0.0448 7.49803e-01 0.43059765571300357 0.43426783986799666 0.43412964196860465 0.43412964196860465 0.4552425759095417 40751 6.30730000000e+04
