N M d gamma tmax seed FW_fin_energy FW_fin_opt_gap int_FW_path_energy shortest_path_energy frac_shortest_paths avg_traf_int_paths avg_len_int_paths time avg_len_shortest_path avg_traf_shortest_paths avg_traf_FW avg_traf_int_FW RGAP avg_degen_od_FW identifier num_start_end_pairs misall_traffic_1e-1 misall_traffic_1e-2 misall_traffic_1e-3 misall_traffic_1e-4 misall_traffic_1e-5 sup_paths_od_degen_rtol_1e-2 sup_paths_od_degen_rtol_1e-3 sup_paths_od_degen_rtol_1e-4 sup_paths_od_degen_rtol_1e-5 sup_paths_od_degen_rtol_1e-6 frac_integer_paths_tol_1e-02 frac_integer_paths_tol_1e-03 frac_integer_paths_tol_1e-04 frac_integer_paths_tol_1e-06 frac_integer_paths_tol_0e+00 frac_FW_flow_SP frac_sup_shortest_paths_tol_1e-2 frac_sup_shortest_paths_tol_1e-3 frac_sup_shortest_paths_tol_1e-4 frac_sup_shortest_paths_tol_1e-5 frac_sup_shortest_paths_tol_1e-6 final_t init_energy
64 211128 3.0 4.0 10000 13 5.63590767203e+20 3.5655e+14 5.63591175055e+20 9.038667e+20 8.6802e-01 9.98173e-01 4.63506e+00 5.5048e+02 4.4682e+00 9.8266e+03 1.0194e+04 1.0194e+04 1.2653e-07 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 4032 0 0 0.20618109078897515 2.661594890714265 195.96736995284812 1.8839285714285714 1.6403769841269842 1.6185515873015872 1.599702380952381 1.2797619047619047 0.9929284604600053 0.9927153196165359 0.9927058466901595 0.9925353340153841 0.9863116213860786 8.68020e-01 0.7859773479937181 0.799460341796652 0.7994079828901265 0.8028884723081161 0.8397817460317463 9999 9.61103901808e+20
64 14904 3.0 4.0 10000 1 5.59094637994e+14 1.0639e+08 5.59226204268e+14 7.331876e+14 9.1539e-01 9.89783e-01 4.31448e+00 5.0097e+02 4.2195e+00 6.5507e+02 6.7010e+02 6.6982e+02 3.8059e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 3932 0 0 0.002160951883019372 0.023614967169599873 4.316874084478201 1.3036622583926756 1.2306714140386572 1.22558494404883 1.2164292980671414 1.1889623601220753 0.9497450348899624 0.9493424584004294 0.9492082662372517 0.9477321524422974 0.8083735909822867 9.13783e-01 0.8735776049992732 0.8796002276800847 0.8793446931163104 0.8785393353679211 0.8803195998643605 9999 7.44369324147e+14
64 2041 3.0 4.0 16632 2 3.87879302394e+10 1.1137e+04 3.92576735848e+10 6.795556e+10 8.7996e-01 9.47615e-01 4.55022e+00 3.8376e+02 4.3915e+00 9.3365e+01 9.6904e+01 9.6740e+01 5.7426e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 1610 0 0 1.699347081628448e-05 0.012580011646578631 1.0876459558310794 1.7459627329192546 1.3658385093167702 1.360248447204969 1.3540372670807452 1.3229813664596273 0.788829005389515 0.7868691817736404 0.7858892699657031 0.7849093581577657 0.21362077413032826 8.72089e-01 0.7795016224564408 0.8356879352531524 0.8361020139281007 0.8352738565782041 0.8344409937888198 16631 6.77771409363e+10
64 7682 3.0 4.0 10000 15 1.72435321672e+13 6.6353e+06 1.72677916493e+13 2.488827e+13 9.2958e-01 9.74152e-01 4.31294e+00 4.3178e+02 4.2320e+00 3.3865e+02 3.4537e+02 3.4512e+02 7.6960e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 3441 0 0 0.000601590559679079 0.0006927577335412252 1.8354227864849466 1.2941005521650684 1.2632955536181343 1.2627143272304562 1.2519616390584132 1.1583841906422552 0.9109606873210101 0.9100494662848216 0.9091382452486332 0.9087477219474095 0.6296537360062484 9.27696e-01 0.914139715752619 0.9159595078949919 0.9156688947011529 0.9168604087958927 0.9236171655526497 9999 2.53074987053e+13
64 7682 3.0 4.0 10000 4 2.62877855143e+13 1.6439e+07 2.63380193838e+13 3.761528e+13 9.1135e-01 9.64279e-01 4.50820e+00 4.2673e+02 4.4039e+00 3.5241e+02 3.6145e+02 3.6075e+02 1.2507e-07 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 3450 0 0 9.911451607204165e-05 0.01727493680426469 14.452127929180467 1.6321739130434783 1.5530434782608695 1.5492753623188407 1.4504347826086956 1.278840579710145 0.855896901848477 0.8544649830773237 0.8543348086435824 0.8534235876073939 0.6129914084873731 9.03895e-01 0.8080205993684249 0.8152575025618498 0.816175376957985 0.8394637681159421 0.8734789510006905 9999 4.15520695885e+13
64 280 3.0 4.0 66218 11 1.95575165374e+06 1.7076e-01 2.10405266000e+06 3.674871e+06 8.3929e-01 8.88849e-01 4.50714e+00 2.5628e+02 4.2893e+00 1.2510e+01 1.3215e+01 1.3146e+01 1.7471e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 272 0 0 5.0473410253542084e-08 3.1788471202407985e-05 0.009387142938646585 1.7095588235294117 1.5919117647058822 1.588235294117647 1.5808823529411764 1.5625 0.6321428571428571 0.6285714285714286 0.625 0.625 0.039285714285714285 8.16971e-01 0.7521446078431372 0.7659926470588234 0.7661764705882351 0.7667892156862743 0.7662990196078431 66217 3.97705363000e+06
64 108826 3.0 4.0 10000 3 8.88873662593e+18 2.7050e+12 8.88876891578e+18 1.180588e+19 9.4341e-01 9.98142e-01 4.20430e+00 4.8254e+02 4.1423e+00 4.6958e+03 4.7661e+03 4.7660e+03 6.0863e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 4032 0 0 0.019200121034129783 0.5931340322825788 31.219854564014135 1.277281746031746 1.2291666666666667 1.2232142857142858 1.2113095238095237 1.1597222222222223 0.9929152959770643 0.9927315163655744 0.9927039494238509 0.992556925734659 0.9763291860401007 9.43384e-01 0.9321995464852615 0.9335152116402118 0.9340608465608466 0.935887896825397 0.9424189814814814 9999 1.19241052972e+19
64 201 3.0 4.0 81848 9 3.48939132308e+05 3.1241e-02 3.66161150000e+05 6.832950e+05 8.5075e-01 8.98495e-01 4.50249e+00 2.3767e+02 4.2935e+00 8.9896e+00 9.5148e+00 9.4271e+00 1.7944e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 197 0 0 2.1542827951012913e-08 1.847529871074907e-05 1.847529871074907e-05 1.9289340101522843 1.6903553299492386 1.6446700507614214 1.6446700507614214 1.619289340101523 0.6268656716417911 0.6218905472636815 0.6218905472636815 0.6169154228855721 0.024875621890547265 8.17776e-01 0.7159878333736204 0.7481065184110871 0.755849649504472 0.755849649504472 0.7575416968817984 81847 7.92473090000e+05
64 27 3.0 4.0 234348 4 1.57897828080e+02 4.3853e-06 1.86730000000e+02 4.045200e+02 8.1481e-01 7.62564e-01 4.48148e+00 1.2050e+02 4.2222e+00 1.1875e+00 1.2995e+00 1.2604e+00 1.5097e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 27 0 0 0 0 0 2.6666666666666665 2.5925925925925926 2.5555555555555554 2.5555555555555554 2.5185185185185186 0.25925925925925924 0.25925925925925924 0.25925925925925924 0.25925925925925924 0.0 7.49482e-01 0.6154320987654321 0.6339506172839506 0.637037037037037 0.637037037037037 0.6308641975308643 234347 3.12720000000e+02
64 10700 3.0 4.0 10000 15 8.79517941987e+13 3.2242e+07 8.80271784187e+13 1.248468e+14 9.3327e-01 9.81380e-01 4.29308e+00 4.7987e+02 4.2164e+00 4.6996e+02 4.7867e+02 4.7850e+02 7.3318e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 3749 0 0 7.537297466272951e-05 0.009039736158212198 4.693537364947542 1.310216057615364 1.2603360896238998 1.2571352360629502 1.2435316084289143 1.1531074953320886 0.9289719626168225 0.9280373831775701 0.9278504672897196 0.9262616822429907 0.7282242990654205 9.32445e-01 0.9171448894308327 0.9195487050515061 0.9200821806449977 0.9210691104929571 0.9305592602471771 9999 1.26856422664e+14
64 108826 3.0 4.0 10000 6 1.58915281705e+19 1.0840e+13 1.58915955131e+19 2.318619e+19 9.1024e-01 9.96571e-01 4.53640e+00 6.0526e+02 4.4320e+00 5.0242e+03 5.1426e+03 5.1425e+03 1.3642e-07 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 4032 0 3.987997892217138e-06 0.07794277732994524 0.40143504104771605 85.81943631901373 1.9112103174603174 1.5595238095238095 1.5431547619047619 1.4851190476190477 1.3273809523809523 0.9870343484093874 0.9868321908367486 0.9867770569533016 0.9864462536526197 0.971900097403194 9.10168e-01 0.814402943011574 0.8587634876697385 0.8635336596274106 0.8707654421196102 0.8736534491742839 9999 2.33618608154e+19
64 755 3.0 4.0 33819 15 1.62283403589e+08 1.6613e+01 1.66054577170e+08 2.546974e+08 9.2583e-01 9.45690e-01 4.31656e+00 3.1138e+02 4.2331e+00 3.3292e+01 3.4030e+01 3.3948e+01 2.0475e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 684 0 0 0 1.8135430533698077e-05 1.8135430533698077e-05 1.3435672514619883 1.2719298245614035 1.2690058479532165 1.2690058479532165 1.2543859649122806 0.8052980132450331 0.8052980132450331 0.8052980132450331 0.8039735099337748 0.10331125827814569 9.15937e-01 0.8917153996101366 0.9024366471734894 0.9034113060428851 0.9034113060428851 0.9048732943469786 33818 2.67925865980e+08
64 755 3.0 4.0 33819 0 1.88128680968e+08 3.4652e+01 2.00730231490e+08 2.684097e+08 9.1391e-01 9.33294e-01 4.38808e+00 2.9777e+02 4.2980e+00 3.3802e+01 3.4589e+01 3.4510e+01 3.6839e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 694 0 0 2.9997675010662306e-08 2.9997675010662306e-08 0.134494016975915 1.6195965417867435 1.4481268011527377 1.4481268011527377 1.3501440922190202 1.319884726224784 0.776158940397351 0.7735099337748345 0.7735099337748345 0.7721854304635761 0.08344370860927153 9.06255e-01 0.8356668267691323 0.8650569771247003 0.8650569771247003 0.8788441745574309 0.8776777137367916 33818 2.71427350250e+08
64 409600 3.0 4.0 10000 1 8.58290185760e+21 1.9392e+15 8.58290285735e+21 1.148241e+22 9.1344e-01 9.99598e-01 4.30535e+00 6.1347e+02 4.2084e+00 1.7956e+04 1.8370e+04 1.8370e+04 4.5188e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 4032 0 0 0.020598044167159307 0.5367787434252098 94.27775146632206 1.28125 1.2172619047619047 1.2137896825396826 1.2083333333333333 1.1512896825396826 0.99814453125 0.99810546875 0.99809814453125 0.99808349609375 0.9939697265625 9.13431e-01 0.8769191704459561 0.8841931216931218 0.8844411375661376 0.8844411375661375 0.895221560846561 9999 1.15075391065e+22
64 28914 3.0 4.0 10000 6 2.14219131457e+16 1.1258e+10 2.14247758211e+16 3.186519e+16 9.1018e-01 9.87153e-01 4.53908e+00 5.4832e+02 4.4355e+00 1.3359e+03 1.3673e+03 1.3671e+03 1.0510e-07 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 4030 0 1.641198844172223e-07 0.020086148990512465 0.02011994224289153 11.695242719951805 1.8531017369727047 1.5280397022332506 1.527047146401985 1.4640198511166254 1.3722084367245657 0.955730787853635 0.9552811786677734 0.9547969841599225 0.9542782043300823 0.8937538908487238 9.09732e-01 0.8218084538333982 0.8603414961107279 0.8608377740263606 0.8719549984066126 0.8784034603389456 9999 3.23420386027e+16
64 755 3.0 4.0 33819 2 2.87789808417e+08 5.8310e+01 2.97044550780e+08 5.551712e+08 8.7417e-01 9.23861e-01 4.53775e+00 3.6694e+02 4.3868e+00 3.4500e+01 3.5971e+01 3.5688e+01 4.0523e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 694 0 0 3.6794392454283847e-07 1.077274798383071e-05 1.077274798383071e-05 1.92507204610951 1.5979827089337175 1.5965417867435159 1.5706051873198847 1.4005763688760806 0.713907284768212 0.7112582781456953 0.7112582781456953 0.7086092715231788 0.0913907284768212 8.48549e-01 0.7347665915408215 0.7846686710663655 0.7846686710663655 0.7879858999752202 0.8116234390009602 33818 5.74085817360e+08
64 542 3.0 4.0 42551 3 3.18333749219e+07 1.5399e+00 3.26560593600e+07 5.091180e+07 9.2251e-01 9.42922e-01 4.28413e+00 2.9529e+02 4.1937e+00 2.3677e+01 2.4249e+01 2.4188e+01 9.6756e-09 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 503 0 0 0 0 0.0014625939583380973 1.3479125248508945 1.3021868787276343 1.3021868787276343 1.2982107355864811 1.2922465208747516 0.7988929889298892 0.7952029520295203 0.7933579335793358 0.7933579335793358 0.08671586715867159 9.13893e-01 0.8875082836315438 0.8885354539430084 0.8885354539430084 0.8885354539430084 0.8908548707753478 42550 5.38624982900e+07
64 211128 3.0 4.0 10000 7 2.62274492203e+20 5.3443e+13 2.62274643695e+20 3.408435e+20 9.4433e-01 9.99294e-01 4.24054e+00 5.6124e+02 4.1801e+00 9.1932e+03 9.3260e+03 9.3260e+03 4.0754e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 4032 0 0 3.0504099234174698e-05 0.010847342673931686 103.09966449156528 1.2336309523809523 1.1671626984126984 1.160218253968254 1.1408730158730158 1.1046626984126984 0.9972670607404039 0.9972386419612747 0.99722443257171 0.9972149596453337 0.9899208063354932 9.44349e-01 0.9284391534391541 0.9399553571428572 0.9396246693121693 0.9399801587301588 0.9405588624338626 9999 3.35362933465e+20
64 389 3.0 4.0 53289 19 9.13656545097e+06 1.0141e+00 9.57138121000e+06 1.417044e+07 9.0488e-01 9.05897e-01 4.41388e+00 2.7896e+02 4.3008e+00 1.7427e+01 1.7976e+01 1.7885e+01 2.2203e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 371 0 0 0 6.90326136233744e-05 0.018738890017555233 1.6711590296495957 1.5256064690026954 1.5067385444743935 1.4959568733153639 1.4878706199460916 0.712082262210797 0.699228791773779 0.6786632390745502 0.6709511568123393 0.05141388174807198 8.86538e-01 0.8036088649296197 0.8260557053009883 0.8278526504941599 0.8323450134770888 0.8345911949685533 53288 1.35428810900e+07
64 542 3.0 4.0 42551 2 4.95601926290e+07 4.1981e+00 5.24301044000e+07 9.558793e+07 8.8561e-01 9.12462e-01 4.46494e+00 3.1378e+02 4.3247e+00 2.4417e+01 2.5422e+01 2.5208e+01 1.6942e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 514 0 0 0 0.00011854665000363054 0.07345066138543528 2.093385214007782 1.575875486381323 1.5739299610894941 1.5447470817120623 1.5214007782101167 0.6992619926199262 0.6937269372693727 0.6918819188191881 0.6918819188191881 0.05719557195571956 8.59393e-01 0.7455046169783522 0.7963500345309683 0.7963500345309683 0.8005653393299307 0.8060776609901124 42550 9.58730378200e+07
64 56094 3.0 4.0 10000 19 5.36686297369e+17 2.8232e+11 5.36691436370e+17 6.883877e+17 9.2374e-01 9.96345e-01 4.36578e+00 5.6235e+02 4.2797e+00 2.5007e+03 2.5509e+03 2.5510e+03 1.0521e-07 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 4032 0 5.867696204148063e-07 0.030877662038664527 1.7135430704176149 58.51622934790284 1.5471230158730158 1.3075396825396826 1.2837301587301588 1.2251984126984128 1.1393849206349207 0.9859343245266874 0.9855777801547403 0.9854173351873641 0.9844724926017043 0.9548080008557065 9.23780e-01 0.8567015642536473 0.9009405814093312 0.9032199653851439 0.9146949404761905 0.9245205026455028 9999 6.89210451763e+17
64 74 3.0 4.0 146428 12 1.56479542850e+03 1.4239e-04 2.10013000000e+03 6.878840e+03 8.1081e-01 8.16759e-01 4.06757e+00 1.8126e+02 3.7568e+00 2.8958e+00 3.1809e+00 3.1354e+00 2.1565e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 74 0 0 0 2.53671123718831e-06 2.53671123718831e-06 2.054054054054054 2.0135135135135136 2.0 2.0 2.0 0.40540540540540543 0.40540540540540543 0.40540540540540543 0.40540540540540543 0.02702702702702703 7.78321e-01 0.6970720720720721 0.6936936936936937 0.6981981981981983 0.6981981981981983 0.6981981981981983 146427 4.93394000000e+03
64 14 3.0 4.0 295392 2 6.78400289931e+01 2.6302e-07 7.28600000000e+01 7.466000e+01 1.0000e+00 8.48527e-01 4.42857e+00 9.8403e+01 4.4286e+00 6.4583e-01 6.6123e-01 6.4583e-01 3.0839e-09 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 14 0 0 0 0 0 1.8571428571428572 1.8571428571428572 1.8571428571428572 1.8571428571428572 1.8571428571428572 0.5 0.5 0.5 0.5 0.07142857142857142 9.00258e-01 0.7797619047619048 0.7797619047619048 0.7797619047619048 0.7797619047619048 0.7797619047619048 295391 7.46600000000e+01
64 14 3.0 4.0 295392 16 7.60095868178e+01 4.7457e-07 8.17400000000e+01 1.497500e+02 8.5714e-01 7.93642e-01 4.85714e+00 9.1871e+01 4.6429e+00 6.7708e-01 7.2653e-01 7.0833e-01 4.6959e-09 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 14 0 0 0 0 0 2.5 2.2857142857142856 2.142857142857143 2.142857142857143 2.142857142857143 0.5 0.5 0.5 0.5 0.0 7.34872e-01 0.6797619047619047 0.6857142857142857 0.6904761904761905 0.6904761904761905 0.6904761904761905 295391 2.82950000000e+02
64 1052 3.0 4.0 26769 7 8.71447654192e+08 1.2417e+02 8.93891504470e+08 1.468331e+09 9.0019e-01 9.48807e-01 4.29563e+00 3.0716e+02 4.1882e+00 4.5896e+01 4.7153e+01 4.7073e+01 2.8496e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 929 0 0 2.7197339862238206e-05 0.0019591401822728906 0.03993695878993016 1.347685683530678 1.2852529601722282 1.2723358449946178 1.2691065662002152 1.2551130247578042 0.8127376425855514 0.80893536121673 0.8060836501901141 0.8060836501901141 0.12262357414448669 8.94419e-01 0.8734242315512498 0.8797093649085036 0.8818622174381054 0.8830283458916398 0.8869752421959096 26768 1.48011501908e+09
64 40273 3.0 4.0 10000 9 8.58481978983e+16 1.7506e+10 8.58498377146e+16 1.291678e+17 9.1021e-01 9.95766e-01 4.34432e+00 5.4480e+02 4.2362e+00 1.7771e+03 1.8228e+03 1.8225e+03 4.0783e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 4032 0 4.567179312468096e-06 0.011644220645306852 0.1325765516335492 37.32075909189259 1.398313492063492 1.2490079365079365 1.2291666666666667 1.1944444444444444 1.1383928571428572 0.9847292230526655 0.9843319345467186 0.9834876964715814 0.9823703225486058 0.9327589203684851 9.09567e-01 0.8314696712018145 0.861623677248677 0.8676752645502641 0.8777695105820104 0.8909226190476192 9999 1.25509390152e+17
64 108826 3.0 4.0 10000 19 1.48105021407e+19 6.9841e+12 1.48105377475e+19 1.904023e+19 9.2526e-01 9.98001e-01 4.36961e+00 5.5329e+02 4.2844e+00 4.8568e+03 4.9535e+03 4.9534e+03 9.4313e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 4032 0 0 0.03788115456297087 0.4448492331188344 107.15817019375521 1.5719246031746033 1.3139880952380953 1.3025793650793651 1.2415674603174602 1.1428571428571428 0.9923363902008712 0.9919688309778913 0.9918861301527209 0.9916931615606565 0.9752908312351828 9.25188e-01 0.853772686473579 0.90102089131107 0.9001694775132277 0.9128926917989422 0.925669642857143 9999 1.89674202075e+19
64 280 3.0 4.0 66218 8 1.44137951500e+06 1.0146e-01 1.53005344000e+06 2.355700e+06 8.8571e-01 9.12580e-01 4.38571e+00 2.8994e+02 4.2429e+00 1.2375e+01 1.2842e+01 1.2792e+01 1.4088e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 272 0 0 0 1.0595368755493928e-06 1.0595368755493928e-06 1.5588235294117647 1.5073529411764706 1.5 1.4963235294117647 1.4264705882352942 0.6964285714285714 0.6928571428571428 0.6928571428571428 0.6928571428571428 0.03571428571428571 8.71785e-01 0.809375 0.8177083333333333 0.8166666666666667 0.8185049019607843 0.8379289215686274 66217 2.87067654000e+06
64 10700 3.0 4.0 10000 16 1.71713206313e+14 2.5941e+08 1.71761691352e+14 2.375184e+14 9.2196e-01 9.75704e-01 4.51850e+00 6.2418e+02 4.4270e+00 4.9343e+02 5.0414e+02 5.0363e+02 3.0214e-07 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 3748 0 0 0.04409966490032284 3.2575262936062903 67.43848599736413 1.7497331910352187 1.475453575240128 1.458110992529349 1.2542689434364995 1.2014407684098185 0.9076635514018692 0.8997196261682243 0.8974766355140187 0.8971028037383177 0.7145794392523365 9.17497e-01 0.8218172280405474 0.8673514763429387 0.8725542511561724 0.9208377801494131 0.9245375311277126 9999 2.34371870986e+14
64 2843 3.0 4.0 13068 8 1.30208889068e+11 3.0800e+04 1.31048544406e+11 1.807047e+11 9.2649e-01 9.70915e-01 4.28702e+00 3.1749e+02 4.2001e+00 1.2439e+02 1.2714e+02 1.2696e+02 4.7309e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 2046 0 1.2548983145233571e-08 0.0006079792919752373 0.0006079792919752373 1.0861036151402936 1.4765395894428153 1.2888563049853372 1.2883675464320625 1.2639296187683284 1.1520039100684263 0.8895532887794583 0.8835736897643335 0.8835736897643335 0.8811115019345761 0.3211396412240591 9.20540e-01 0.8285353535353531 0.8635711958292603 0.8638155751058977 0.87004724666015 0.9011078527207558 13067 1.87364434278e+11
64 294072 3.0 4.0 10000 18 1.32347703563e+21 3.9060e+14 1.32347756478e+21 1.868499e+21 9.2016e-01 9.99140e-01 4.25863e+00 5.0906e+02 4.1687e+00 1.2770e+04 1.3045e+04 1.3045e+04 5.9026e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 4032 0 0 0.00343289146319515 0.40933737746053955 45.795125715711286 1.3759920634920635 1.3348214285714286 1.3313492063492063 1.3174603174603174 1.2380952380952381 0.9966776843766153 0.9966164748769009 0.9966096738213771 0.9965892706548056 0.9895909845207976 9.20169e-01 0.8861700014601813 0.8936098871366739 0.8938000326393194 0.8954204030096897 0.9053177752582523 9999 1.86530374971e+21
64 40273 3.0 4.0 10000 16 1.28066505274e+17 1.9369e+11 1.28070452382e+17 1.759518e+17 9.1404e-01 9.92340e-01 4.53502e+00 5.6436e+02 4.4343e+00 1.8602e+03 1.9025e+03 1.9025e+03 3.0248e-07 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 4032 0 0 1.2771352355338141 10.72781182069786 155.1200048653099 1.755952380952381 1.5560515873015872 1.5014880952380953 1.3432539682539681 1.1736111111111112 0.9727112457477715 0.9719911603307427 0.97032751471209 0.9693591239788444 0.9257318799195491 9.13988e-01 0.8179803634416729 0.8485097092611976 0.8590370291635174 0.8911743927368913 0.9083994708994708 9999 1.73333415234e+17
64 27 3.0 4.0 234348 3 1.36662017052e+02 3.3761e-06 1.93400000000e+02 2.907200e+02 8.1481e-01 7.65899e-01 4.07407e+00 1.3437e+02 3.8519e+00 1.0833e+00 1.2017e+00 1.1458e+00 1.5217e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 27 0 0 0 0 0 2.2962962962962963 2.2222222222222223 2.2222222222222223 2.2222222222222223 2.1481481481481484 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.037037037037037035 7.04186e-01 0.6176366843033508 0.6225749559082892 0.6225749559082892 0.6225749559082892 0.6246913580246912 234347 3.30320000000e+02
64 294072 3.0 4.0 10000 6 2.28014350839e+21 2.2019e+15 2.28014405301e+21 3.335758e+21 9.1104e-01 9.98690e-01 4.53060e+00 5.0622e+02 4.4273e+00 1.3562e+04 1.3878e+04 1.3878e+04 1.9314e-07 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 4032 0 8.095938455038106e-06 0.2584898059499257 5.454626220419588 359.9911093181691 1.90625 1.5739087301587302 1.5615079365079365 1.4995039682539681 1.2663690476190477 0.9949910226067086 0.9948754046628037 0.9947733888299464 0.994752985663375 0.9882443755270818 9.11031e-01 0.8164589020987831 0.8599302896177905 0.8615093240093249 0.8707819765111446 0.8876873897707234 9999 3.34260730208e+21
64 10700 3.0 4.0 10000 7 8.74450105206e+13 2.1616e+07 8.74705314811e+13 1.189372e+14 9.3664e-01 9.87288e-01 4.23692e+00 4.4314e+02 4.1679e+00 4.6454e+02 4.7225e+02 4.7224e+02 4.9438e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 3732 0 0 1.911998400846463e-05 0.0889248549012751 2.6786917106253854 1.2044480171489818 1.1720257234726688 1.1655948553054662 1.154876741693462 1.1095927116827438 0.9516822429906542 0.9505607476635514 0.9505607476635514 0.9495327102803738 0.739626168224299 9.36506e-01 0.9296058115993807 0.9332797427652733 0.9326366559485532 0.9332886745266167 0.935155412647374 9999 1.18473830626e+14
