N M d gamma tmax seed FW_fin_energy FW_fin_opt_gap int_FW_path_energy shortest_path_energy frac_shortest_paths avg_traf_int_paths avg_len_int_paths time avg_len_shortest_path avg_traf_shortest_paths avg_traf_FW avg_traf_int_FW RGAP avg_degen_od_FW identifier num_start_end_pairs misall_traffic_1e-1 misall_traffic_1e-2 misall_traffic_1e-3 misall_traffic_1e-4 misall_traffic_1e-5 sup_paths_od_degen_rtol_1e-2 sup_paths_od_degen_rtol_1e-3 sup_paths_od_degen_rtol_1e-4 sup_paths_od_degen_rtol_1e-5 sup_paths_od_degen_rtol_1e-6 frac_integer_paths_tol_1e-02 frac_integer_paths_tol_1e-03 frac_integer_paths_tol_1e-04 frac_integer_paths_tol_1e-06 frac_integer_paths_tol_0e+00 frac_FW_flow_SP frac_sup_shortest_paths_tol_1e-2 frac_sup_shortest_paths_tol_1e-3 frac_sup_shortest_paths_tol_1e-4 frac_sup_shortest_paths_tol_1e-5 frac_sup_shortest_paths_tol_1e-6 final_t init_energy
128 39 12.0 0.5 6000 11 7.82426406871e+01 0.0000e+00 7.82426406871e+01 7.824264e+01 1.0000e+00 1.00000e+00 2.05128e+00 3.2082e-02 2.0513e+00 1.0417e-01 1.0417e-01 1.0417e-01 8.8818e-16 2.0000e+00 exp_highM_3_gamma_05 39 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 7.82426406871e+01
128 4623 12.0 0.5 6000 14 1.47664607859e+03 0.0000e+00 1.47664607859e+03 2.751510e+03 1.3087e-01 1.00000e+00 4.75211e+00 3.0385e+00 2.2072e+00 1.3286e+01 2.8605e+01 2.8605e+01 -1.7764e-15 2.0000e+00 exp_highM_3_gamma_05 4028 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.30867e-01 0.12934458788480635 0.12934458788480635 0.12934458788480635 0.12934458788480635 0.12934458788480635 17 2.75558271450e+03
128 82 12.0 0.5 6000 7 1.69991013550e+02 0.0000e+00 1.69991013550e+02 1.764558e+02 9.8780e-01 1.00000e+00 2.29268e+00 6.3545e-02 2.2805e+00 2.4349e-01 2.4479e-01 2.4479e-01 2.5535e-15 2.0000e+00 exp_highM_3_gamma_05 82 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 9.87805e-01 0.9878048780487805 0.9878048780487805 0.9878048780487805 0.9878048780487805 0.9878048780487805 3 1.75187894930e+02
128 118 12.0 0.5 6000 3 2.21307392879e+02 0.0000e+00 2.21307392879e+02 2.389158e+02 1.0000e+00 1.00000e+00 2.18644e+00 8.2724e-02 2.1864e+00 3.3594e-01 3.3594e-01 3.3594e-01 3.1086e-15 2.0000e+00 exp_highM_3_gamma_05 118 0 0 0 0 0 1.0338983050847457 1.0338983050847457 1.0338983050847457 1.0338983050847457 1.0338983050847457 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 3 2.35111969414e+02
128 6 12.0 0.5 6000 11 1.04142135624e+01 0.0000e+00 1.04142135624e+01 1.041421e+01 1.0000e+00 1.00000e+00 1.83333e+00 7.8290e-03 1.8333e+00 1.4323e-02 1.4323e-02 1.4323e-02 -2.2204e-16 2.0000e+00 exp_highM_3_gamma_05 6 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.04142135624e+01
128 6672 12.0 0.5 6000 12 1.76563174993e+03 0.0000e+00 1.76563174993e+03 3.307501e+03 1.4374e-01 1.00000e+00 4.63594e+00 4.3675e+00 2.1921e+00 1.9044e+01 4.0275e+01 4.0275e+01 1.1102e-16 2.0000e+00 exp_highM_3_gamma_05 5437 0 0 0 0 0 1.006069523634357 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.43735e-01 0.13757586904542946 0.13757586904542946 0.13757586904542946 0.13757586904542946 0.13757586904542946 17 3.30960070401e+03
128 6672 12.0 0.5 6000 18 1.75601980926e+03 0.0000e+00 1.75601980926e+03 3.309866e+03 1.2755e-01 1.00000e+00 4.73366e+00 4.5767e+00 2.1888e+00 1.9016e+01 4.1124e+01 4.1124e+01 2.9976e-15 2.0000e+00 exp_highM_3_gamma_05 5547 0 0 0 0 0 1.0050477735712997 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.27548e-01 0.12367045249684513 0.12457184063457725 0.12457184063457725 0.12457184063457725 0.12457184063457725 15 3.30369021994e+03
128 9 12.0 0.5 6000 16 1.94142135624e+01 0.0000e+00 1.94142135624e+01 1.941421e+01 1.0000e+00 1.00000e+00 2.22222e+00 1.0895e-02 2.2222e+00 2.6042e-02 2.6042e-02 2.6042e-02 -4.4409e-16 2.0000e+00 exp_highM_3_gamma_05 9 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.94142135624e+01
512 88246 3.0 0.5 6000 4 1.95691898688e+04 0.0000e+00 1.95691898688e+04 2.185565e+04 1.4268e-01 1.00000e+00 1.32337e+01 1.3756e+02 7.0955e+00 8.1530e+02 1.5206e+03 1.5206e+03 5.4401e-15 2.0000e+00 exp_highM_3_gamma_05 74841 0 0 0 0 0 1.010876391282853 1.000828422923264 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.42681e-01 0.14145989497735198 0.14177389398858914 0.14200772303951043 0.14200772303951043 0.14200772303951043 35 2.18566108269e+04
128 3203 12.0 0.5 6000 15 1.23171908315e+03 0.0000e+00 1.23171908315e+03 2.267215e+03 1.4799e-01 1.00000e+00 4.54699e+00 2.3384e+00 2.1845e+00 9.1107e+00 1.8964e+01 1.8964e+01 2.2204e-16 2.0000e+00 exp_highM_3_gamma_05 2888 0 0 0 0 0 1.0173130193905817 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.47986e-01 0.14179362880886426 0.1419667590027701 0.1419667590027701 0.1419667590027701 0.1419667590027701 18 2.26584741553e+03
128 27 12.0 0.5 6000 1 5.86568542495e+01 0.0000e+00 5.86568542495e+01 5.924264e+01 1.0000e+00 1.00000e+00 2.25926e+00 2.4348e-02 2.2593e+00 7.9427e-02 7.9427e-02 7.9427e-02 -4.4409e-16 2.0000e+00 exp_highM_3_gamma_05 27 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 5.98284271247e+01
128 1065 12.0 0.5 6000 17 7.29549672898e+02 0.0000e+00 7.29549672898e+02 1.272720e+03 2.3474e-01 1.00000e+00 4.49484e+00 1.1414e+00 2.2263e+00 3.0872e+00 6.2331e+00 6.2331e+00 1.2212e-15 2.0000e+00 exp_highM_3_gamma_05 1031 0 0 0 0 0 1.0116391852570321 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.34742e-01 0.22793404461687683 0.22987390882638215 0.22987390882638215 0.22987390882638215 0.22987390882638215 28 1.26258393142e+03
128 1065 12.0 0.5 6000 14 7.28790960927e+02 0.0000e+00 7.28790960927e+02 1.256886e+03 2.2629e-01 1.00000e+00 4.45822e+00 9.0723e-01 2.2150e+00 3.0716e+00 6.1823e+00 6.1823e+00 -1.5543e-15 2.0000e+00 exp_highM_3_gamma_05 1036 0 0 0 0 0 1.002895752895753 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.26291e-01 0.21862934362934364 0.22007722007722008 0.22007722007722008 0.22007722007722008 0.22007722007722008 17 1.26167286649e+03
128 9629 12.0 0.5 6000 17 2.14017618348e+03 0.0000e+00 2.14017618348e+03 3.984877e+03 1.2442e-01 1.00000e+00 4.80258e+00 5.5717e+00 2.1986e+00 2.7565e+01 6.0214e+01 6.0214e+01 2.2204e-16 2.0000e+00 exp_highM_3_gamma_05 7267 0 0 0 0 0 1.0148617035915783 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.24416e-01 0.11985688729874776 0.11985688729874776 0.11985688729874776 0.11985688729874776 0.11985688729874776 18 3.98859561633e+03
128 6672 12.0 0.5 6000 9 1.74304341848e+03 0.0000e+00 1.74304341848e+03 3.296952e+03 1.2860e-01 1.00000e+00 4.69649e+00 4.0443e+00 2.1776e+00 1.8918e+01 4.0801e+01 4.0801e+01 -2.2204e-15 2.0000e+00 exp_highM_3_gamma_05 5453 0 0 0 0 0 1.0089858793324775 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.28597e-01 0.12497707683843756 0.1267192371171832 0.1267192371171832 0.1267192371171832 0.1267192371171832 12 3.29382213391e+03
128 1065 12.0 0.5 6000 6 7.25023757632e+02 0.0000e+00 7.25023757632e+02 1.249077e+03 2.2911e-01 1.00000e+00 4.45070e+00 1.0480e+00 2.1859e+00 3.0312e+00 6.1719e+00 6.1719e+00 -2.2204e-16 2.0000e+00 exp_highM_3_gamma_05 1036 0 0 0 0 0 1.0164092664092663 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.29108e-01 0.22345559845559845 0.2249034749034749 0.2249034749034749 0.2249034749034749 0.2249034749034749 21 1.25289893585e+03
128 82 12.0 0.5 6000 2 1.68723064357e+02 0.0000e+00 1.68723064357e+02 1.736021e+02 1.0000e+00 1.00000e+00 2.26829e+00 6.3475e-02 2.2683e+00 2.4219e-01 2.4219e-01 2.4219e-01 2.2204e-15 2.0000e+00 exp_highM_3_gamma_05 82 0 0 0 0 0 1.0121951219512195 1.0121951219512195 1.0121951219512195 1.0121951219512195 1.0121951219512195 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.71941125497e+02
128 9629 12.0 0.5 6000 4 2.12410922720e+03 0.0000e+00 2.12410922720e+03 3.984346e+03 1.2514e-01 1.00000e+00 4.94922e+00 5.6560e+00 2.1942e+00 2.7510e+01 6.2052e+01 6.2052e+01 2.3315e-15 2.0000e+00 exp_highM_3_gamma_05 7266 0 0 0 0 0 1.0024772914946325 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.25143e-01 0.11925406000550509 0.11918524635287642 0.11918524635287642 0.11918524635287642 0.11918524635287642 17 3.98453189967e+03
128 13898 12.0 0.5 6000 8 2.51115557501e+03 0.0000e+00 2.51115557501e+03 4.798461e+03 1.3887e-01 1.00000e+00 4.61225e+00 7.6046e+00 2.2018e+00 3.9844e+01 8.3465e+01 8.3465e+01 -6.6613e-16 2.0000e+00 exp_highM_3_gamma_05 9417 0 0 0 0 0 1.0035043007327173 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.38869e-01 0.1333758097058511 0.1333758097058511 0.1333758097058511 0.1333758097058511 0.1333758097058511 20 4.79906759120e+03
128 13898 12.0 0.5 6000 13 2.60466693895e+03 0.0000e+00 2.60466693895e+03 4.789163e+03 1.3563e-01 1.00000e+00 4.56274e+00 7.1184e+00 2.1911e+00 3.9651e+01 8.2569e+01 8.2569e+01 -1.9984e-15 2.0000e+00 exp_highM_3_gamma_05 9297 0 0 0 0 0 1.0209745079057762 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.35631e-01 0.13149403033236529 0.13165537270087124 0.13165537270087124 0.13165537270087124 0.13165537270087124 15 4.79019256354e+03
128 2219 12.0 0.5 6000 16 1.01797550857e+03 0.0000e+00 1.01797550857e+03 1.873414e+03 1.5773e-01 1.00000e+00 4.70798e+00 1.7574e+00 2.1726e+00 6.2773e+00 1.3603e+01 1.3603e+01 1.3323e-15 2.0000e+00 exp_highM_3_gamma_05 2088 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.57729e-01 0.15229885057471265 0.15229885057471265 0.15229885057471265 0.15229885057471265 0.15229885057471265 17 1.86786500609e+03
128 5 12.0 0.5 6000 10 1.10000000000e+01 0.0000e+00 1.10000000000e+01 1.100000e+01 1.0000e+00 1.00000e+00 2.20000e+00 6.3455e-03 2.2000e+00 1.4323e-02 1.4323e-02 1.4323e-02 -2.2204e-16 2.0000e+00 exp_highM_3_gamma_05 5 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.10000000000e+01
128 738 12.0 0.5 6000 9 7.50017448512e+02 0.0000e+00 7.50017448512e+02 9.798775e+02 7.2764e-01 1.00000e+00 2.53388e+00 6.0639e-01 2.1653e+00 2.0807e+00 2.4349e+00 2.4349e+00 1.2212e-15 2.0000e+00 exp_highM_3_gamma_05 727 0 0 0 0 0 1.0068775790921596 1.0027510316368637 1.0013755158184319 1.0013755158184319 1.0013755158184319 1.0 1.0 1.0 1.0 1.0 7.27642e-01 0.7207702888583218 0.7228335625859698 0.7228335625859698 0.7228335625859698 0.7228335625859698 14 9.83225470773e+02
128 4623 12.0 0.5 6000 18 1.46085671185e+03 0.0000e+00 1.46085671185e+03 2.747019e+03 1.4060e-01 1.00000e+00 4.67705e+00 3.2417e+00 2.1919e+00 1.3194e+01 2.8154e+01 2.8154e+01 3.1086e-15 2.0000e+00 exp_highM_3_gamma_05 4076 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.40601e-01 0.13297350343473993 0.13297350343473993 0.13297350343473993 0.13297350343473993 0.13297350343473993 15 2.74226377938e+03
128 9629 12.0 0.5 6000 13 2.18819683070e+03 0.0000e+00 2.18819683070e+03 3.977335e+03 1.3013e-01 1.00000e+00 4.81743e+00 6.8278e+00 2.1871e+00 2.7422e+01 6.0400e+01 6.0400e+01 1.2212e-15 2.0000e+00 exp_highM_3_gamma_05 7255 0 0 0 0 0 1.0045485871812543 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.30128e-01 0.1251550654720882 0.1251550654720882 0.1251550654720882 0.1251550654720882 0.1251550654720882 24 3.97808302872e+03
128 27 12.0 0.5 6000 3 5.72426406871e+01 0.0000e+00 5.72426406871e+01 5.841421e+01 1.0000e+00 1.00000e+00 2.18519e+00 2.4621e-02 2.1852e+00 7.6823e-02 7.6823e-02 7.6823e-02 -2.2204e-16 2.0000e+00 exp_highM_3_gamma_05 27 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 5.72426406871e+01
128 4 12.0 0.5 6000 4 8.00000000000e+00 0.0000e+00 8.00000000000e+00 8.000000e+00 1.0000e+00 1.00000e+00 2.00000e+00 6.4006e-03 2.0000e+00 1.0417e-02 1.0417e-02 1.0417e-02 0.0000e+00 2.0000e+00 exp_highM_3_gamma_05 4 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 8.00000000000e+00
128 2 12.0 0.5 6000 16 5.00000000000e+00 0.0000e+00 5.00000000000e+00 5.000000e+00 1.0000e+00 1.00000e+00 2.50000e+00 4.8132e-03 2.5000e+00 6.5104e-03 6.5104e-03 6.5104e-03 0.0000e+00 2.0000e+00 exp_highM_3_gamma_05 2 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 5.00000000000e+00
128 6 12.0 0.5 6000 9 1.60000000000e+01 0.0000e+00 1.60000000000e+01 1.600000e+01 1.0000e+00 1.00000e+00 2.66667e+00 7.8275e-03 2.6667e+00 2.0833e-02 2.0833e-02 2.0833e-02 -6.6613e-16 2.0000e+00 exp_highM_3_gamma_05 6 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.60000000000e+01
128 19 12.0 0.5 6000 12 4.14142135624e+01 0.0000e+00 4.14142135624e+01 4.024264e+01 1.0000e+00 1.00000e+00 2.21053e+00 1.7712e-02 2.2105e+00 5.4688e-02 5.4688e-02 5.4688e-02 -4.4409e-16 2.0000e+00 exp_highM_3_gamma_05 19 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 4.14142135624e+01
128 82 12.0 0.5 6000 11 1.61334159300e+02 0.0000e+00 1.61334159300e+02 1.673848e+02 1.0000e+00 1.00000e+00 2.13415e+00 6.7244e-02 2.1341e+00 2.2786e-01 2.2786e-01 2.2786e-01 2.1094e-15 2.0000e+00 exp_highM_3_gamma_05 82 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.65531040681e+02
128 1538 12.0 0.5 6000 12 8.46552087665e+02 0.0000e+00 8.46552087665e+02 1.539918e+03 1.7685e-01 1.00000e+00 4.48505e+00 1.2645e+00 2.1970e+00 4.3997e+00 8.9818e+00 8.9818e+00 2.1094e-15 2.0000e+00 exp_highM_3_gamma_05 1458 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.76853e-01 0.16598079561042525 0.16598079561042525 0.16598079561042525 0.16598079561042525 0.16598079561042525 13 1.54182006863e+03
128 3 12.0 0.5 6000 18 6.00000000000e+00 0.0000e+00 6.00000000000e+00 6.000000e+00 1.0000e+00 1.00000e+00 2.00000e+00 5.7480e-03 2.0000e+00 7.8125e-03 7.8125e-03 7.8125e-03 0.0000e+00 2.0000e+00 exp_highM_3_gamma_05 3 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 6.00000000000e+00
128 5 12.0 0.5 6000 9 1.40000000000e+01 0.0000e+00 1.40000000000e+01 1.400000e+01 1.0000e+00 1.00000e+00 2.80000e+00 7.4501e-03 2.8000e+00 1.8229e-02 1.8229e-02 1.8229e-02 -4.4409e-16 2.0000e+00 exp_highM_3_gamma_05 5 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.40000000000e+01
128 19 12.0 0.5 6000 6 3.94142135624e+01 0.0000e+00 3.94142135624e+01 3.941421e+01 1.0000e+00 1.00000e+00 2.10526e+00 1.7840e-02 2.1053e+00 5.2083e-02 5.2083e-02 5.2083e-02 -4.4409e-16 2.0000e+00 exp_highM_3_gamma_05 19 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 3.94142135624e+01
128 9629 12.0 0.5 6000 8 2.13458957723e+03 0.0000e+00 2.13458957723e+03 3.990706e+03 1.4747e-01 1.00000e+00 4.53931e+00 4.8534e+00 2.2045e+00 2.7639e+01 5.6913e+01 5.6913e+01 8.8818e-16 2.0000e+00 exp_highM_3_gamma_05 7284 0 0 0 0 0 1.0240252608456892 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.47471e-01 0.14264140582097748 0.14277869302581 0.14277869302581 0.14277869302581 0.14277869302581 12 3.99021625774e+03
128 512 12.0 0.5 6000 11 6.21307888282e+02 0.0000e+00 6.21307888282e+02 7.852384e+02 8.2812e-01 1.00000e+00 2.38086e+00 4.6990e-01 2.1621e+00 1.4414e+00 1.5872e+00 1.5872e+00 -1.5543e-15 2.0000e+00 exp_highM_3_gamma_05 507 0 0 0 0 0 1.0118343195266273 1.0039447731755424 1.0039447731755424 1.0039447731755424 1.0039447731755424 1.0 1.0 1.0 1.0 1.0 8.28125e-01 0.8214990138067061 0.8244575936883629 0.8244575936883629 0.8244575936883629 0.8244575936883629 12 7.78341114275e+02
128 512 12.0 0.5 6000 18 5.97179107967e+02 0.0000e+00 5.97179107967e+02 7.910330e+02 7.4219e-01 1.00000e+00 2.61914e+00 5.2725e-01 2.2090e+00 1.4727e+00 1.7461e+00 1.7461e+00 -2.2204e-16 2.0000e+00 exp_highM_3_gamma_05 505 0 0 0 0 0 1.007920792079208 1.001980198019802 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 7.42188e-01 0.7346534653465346 0.7376237623762376 0.7386138613861386 0.7386138613861386 0.7386138613861386 21 7.86862805985e+02
128 512 12.0 0.5 6000 6 6.24044464213e+02 0.0000e+00 6.24044464213e+02 7.778044e+02 8.4766e-01 1.00000e+00 2.37891e+00 4.3331e-01 2.1895e+00 1.4596e+00 1.5859e+00 1.5859e+00 -2.4425e-15 2.0000e+00 exp_highM_3_gamma_05 506 0 0 0 0 0 1.0059288537549407 1.0019762845849802 1.0019762845849802 1.0019762845849802 1.0019762845849802 1.0 1.0 1.0 1.0 1.0 8.47656e-01 0.8448616600790514 0.8458498023715415 0.8458498023715415 0.8458498023715415 0.8458498023715415 12 7.81299159954e+02
128 1538 12.0 0.5 6000 3 8.78832576387e+02 0.0000e+00 8.78832576387e+02 1.533251e+03 2.0481e-01 1.00000e+00 4.44928e+00 1.4703e+00 2.1736e+00 4.3529e+00 8.9102e+00 8.9102e+00 -2.2204e-16 2.0000e+00 exp_highM_3_gamma_05 1468 0 0 0 0 0 1.0095367847411445 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.04811e-01 0.20027247956403268 0.20027247956403268 0.20027247956403268 0.20027247956403268 0.20027247956403268 23 1.53416389188e+03
128 82 12.0 0.5 6000 4 1.69016322055e+02 0.0000e+00 1.69016322055e+02 1.728701e+02 1.0000e+00 1.00000e+00 2.24390e+00 6.1568e-02 2.2439e+00 2.3958e-01 2.3958e-01 2.3958e-01 2.5535e-15 2.0000e+00 exp_highM_3_gamma_05 82 0 0 0 0 0 1.0121951219512195 1.0121951219512195 1.0121951219512195 1.0121951219512195 1.0121951219512195 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.71505732175e+02
128 246 12.0 0.5 6000 15 4.05897821134e+02 0.0000e+00 4.05897821134e+02 4.334481e+02 9.7967e-01 1.00000e+00 2.19106e+00 1.8607e-01 2.1707e+00 6.9531e-01 7.0182e-01 7.0182e-01 -2.2204e-16 2.0000e+00 exp_highM_3_gamma_05 243 0 0 0 0 0 1.0246913580246915 1.0164609053497942 1.0164609053497942 1.0164609053497942 1.0164609053497942 1.0 1.0 1.0 1.0 1.0 9.79675e-01 0.9753086419753086 0.977366255144033 0.977366255144033 0.977366255144033 0.977366255144033 4 4.35819002744e+02
128 354 12.0 0.5 6000 12 5.05006878114e+02 0.0000e+00 5.05006878114e+02 5.972875e+02 9.2090e-01 1.00000e+00 2.28814e+00 2.3473e-01 2.2034e+00 1.0156e+00 1.0547e+00 1.0547e+00 -2.4425e-15 2.0000e+00 exp_highM_3_gamma_05 351 0 0 0 0 0 1.0085470085470085 1.0056980056980056 1.0056980056980056 1.0056980056980056 1.0056980056980056 1.0 1.0 1.0 1.0 1.0 9.20904e-01 0.9173789173789174 0.9188034188034188 0.9188034188034188 0.9188034188034188 0.9188034188034188 5 6.02342723623e+02
128 738 12.0 0.5 6000 15 7.62196094758e+02 0.0000e+00 7.62196094758e+02 9.864713e+02 7.7507e-01 1.00000e+00 2.46070e+00 6.2066e-01 2.1694e+00 2.0846e+00 2.3646e+00 2.3646e+00 8.8818e-16 2.0000e+00 exp_highM_3_gamma_05 716 0 0 0 0 0 1.0097765363128492 1.0013966480446927 1.0013966480446927 1.0013966480446927 1.0013966480446927 1.0 1.0 1.0 1.0 1.0 7.75068e-01 0.7653631284916201 0.7681564245810056 0.7681564245810056 0.7681564245810056 0.7681564245810056 11 9.88221515248e+02
128 13 12.0 0.5 6000 4 2.64142135624e+01 0.0000e+00 2.64142135624e+01 2.700000e+01 1.0000e+00 1.00000e+00 2.07692e+00 1.5373e-02 2.0769e+00 3.5156e-02 3.5156e-02 3.5156e-02 -6.6613e-16 2.0000e+00 exp_highM_3_gamma_05 13 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 2.64142135624e+01
128 57 12.0 0.5 6000 8 1.17556349186e+02 0.0000e+00 1.17556349186e+02 1.181421e+02 1.0000e+00 1.00000e+00 2.17544e+00 4.8715e-02 2.1754e+00 1.6146e-01 1.6146e-01 1.6146e-01 2.2204e-15 2.0000e+00 exp_highM_3_gamma_05 56 0 0 0 0 0 1.0178571428571428 1.0178571428571428 1.0178571428571428 1.0178571428571428 1.0178571428571428 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.17556349186e+02
128 4623 12.0 0.5 6000 9 1.43988588327e+03 0.0000e+00 1.43988588327e+03 2.741683e+03 1.3368e-01 1.00000e+00 4.54142e+00 3.0892e+00 2.1862e+00 1.3160e+01 2.7337e+01 2.7337e+01 1.7764e-15 2.0000e+00 exp_highM_3_gamma_05 4018 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.33679e-01 0.1329019412643106 0.1329019412643106 0.1329019412643106 0.1329019412643106 0.1329019412643106 11 2.73597725196e+03
128 512 12.0 0.5 6000 9 6.32922629975e+02 0.0000e+00 6.32922629975e+02 7.698471e+02 8.9258e-01 1.00000e+00 2.27148e+00 3.9150e-01 2.1523e+00 1.4349e+00 1.5143e+00 1.5143e+00 -8.8818e-16 2.0000e+00 exp_highM_3_gamma_05 508 0 0 0 0 0 1.0019685039370079 1.0019685039370079 1.0019685039370079 1.0019685039370079 1.0019685039370079 1.0 1.0 1.0 1.0 1.0 8.92578e-01 0.8917322834645669 0.8917322834645669 0.8917322834645669 0.8917322834645669 0.8917322834645669 10 7.65536070858e+02
128 1538 12.0 0.5 6000 2 8.62225556854e+02 0.0000e+00 8.62225556854e+02 1.550187e+03 1.5995e-01 1.00000e+00 4.77828e+00 1.3720e+00 2.1944e+00 4.3945e+00 9.5690e+00 9.5690e+00 4.4409e-16 2.0000e+00 exp_highM_3_gamma_05 1470 0 0 0 0 0 1.006122448979592 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.59948e-01 0.15714285714285714 0.15714285714285714 0.15714285714285714 0.15714285714285714 0.15714285714285714 18 1.54218267188e+03
128 4623 12.0 0.5 6000 11 1.44755964061e+03 0.0000e+00 1.44755964061e+03 2.737144e+03 1.4601e-01 1.00000e+00 4.68635e+00 3.0880e+00 2.1830e+00 1.3141e+01 2.8210e+01 2.8210e+01 -2.6645e-15 2.0000e+00 exp_highM_3_gamma_05 4026 0 0 0 0 0 1.0004967709885744 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.46009e-01 0.1433184302036761 0.14356681569796323 0.14356681569796323 0.14356681569796323 0.14356681569796323 12 2.73387591431e+03
128 13898 12.0 0.5 6000 16 2.55737401771e+03 0.0000e+00 2.55737401771e+03 4.784662e+03 1.1664e-01 1.00000e+00 4.80630e+00 7.1451e+00 2.1859e+00 3.9556e+01 8.6977e+01 8.6977e+01 0.0000e+00 2.0000e+00 exp_highM_3_gamma_05 9348 0 0 0 0 0 1.0089858793324775 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.16635e-01 0.10943517329910141 0.1107188703465982 0.1107188703465982 0.1107188703465982 0.1107188703465982 14 4.78236200573e+03
